Dates,3m,6m,9m,1y,2y,3y,4y,5y,6y,7y,8y,9y,10y,12y,15y,20y,30y
6/10/2024,2.995108695652293,11.13218086751,11.150244855394575,7.360654587608861,8.29816997117696,6.068726348970177,5.768648137459609,-0.37500000000019185,4.440892098500626e-14,-1.8161695572036063,-2.8343555522710506,-3.6279100964646815,-6.872857939535404,4.637780193087426,41.29775281804089,64.56436722057585,91.77339507929774
6/7/2024,2.4966032608697564,15.052970398473018,15.137944465686502,8.027244237120046,10.081165750317833,7.09610614583287,7.132528924106962,-0.20007683001757037,-0.3251098150203635,-1.8037190367515166,-3.665683366426231,-7.350127811490914,-4.955014524555512,5.199569305456997,40.567707135492455,64.50656469324149,91.5983582762534
6/6/2024,1.9978260869565556,13.837194621252058,10.78978553883898,8.667408432075696,8.560431199705665,6.964975854087196,5.483823406809751,1.0527809319195836,-1.7581790550136311,-3.206957135675381,-4.031690090054818,-2.658695516306553,-6.637868956522519,4.429286104727348,39.910109463079024,64.5735428097276,91.73401579487637
6/5/2024,1.9978260869565556,13.837194621252058,10.78978553883898,8.667408432075696,8.560431199705665,6.805284719981408,4.656884934396066,2.409281369869065,-3.39180486390549,0.12999999999996348,-3.5616936325110427,-5.19646796290214,-6.3103101544989215,4.220790231023308,39.9142761297457,64.5735428097276,91.73401579487637
6/4/2024,1.4987771739132238,12.618151162415403,9.339200450009821,5.797414460644612,8.14792901924335,5.330790910852068,4.782233771660183,0.9981202563304592,-0.06250000000007638,-8.881784197001252e-14,-2.896796387149525,-3.627812661759222,-6.612347170282318,5.439430150212576,41.983296759574884,63.7215163474675,90.71633254864975
6/3/2024,1.9978308026026514,10.895954631379867,5.918063319178168,4.950549720335706,6.867139235394504,3.1078787531483965,2.8642177734705676,1.1231447019345087,1.4973485750045423,-1.8785987786886338,-2.0046784150956842,-31.01697288712142,8.43557112754909,4.888000175594387,40.62994043505887,64.68215363506577,92.03510939653299
5/31/2024,0.4998644251628104,10.170440704941841,6.4182864950934615,3.7157347782873273,5.455149743210175,0.061818340769548286,-0.06249999999989875,1.3106644216550833,-0.06249999999994316,-1.8160584053810158,-2.0046259493983865,-4.585869446516888,-6.32621535575848,5.232068596539552,40.65125128937713,64.74225845805432,92.18428626527064
5/30/2024,-4.440892098500626e-14,10.331669848407232,4.5960009512398425,5.420658162749836,5.64884199969562,0.9841920746599175,0.9238063475988323,1.2481561699387633,-0.062499999999987566,-1.8160744455119726,-2.0046467938307444,-2.2558590957978186,-6.388943748647602,5.231926186908353,40.64171884700363,71.53633360503585,101.01067771767886
5/29/2024,1.9978308026026514,11.632563873464141,4.683570705833473,5.570490082265245,7.78673228747353,2.189018224049999,1.8701990991752293,2.492581259834381,-0.12500000000006395,-1.816100821414146,-2.004681069637737,0.06250000000007638,-7.753157820679224,5.2629679396153595,41.320486105588515,71.47188153330131,100.88028362007076
5/28/2024,4.489042207792249,11.85328028064534,5.954247869579898,8.193510605757837,8.37374638213575,4.466096325684976,2.7390823612632342,2.3777891914377847,-0.06000430264045953,-0.0025000000000829914,-8.881784197001252e-14,-2.318480312478499,-6.389881002809883,3.2082674848274984,41.338417402783946,70.9714130622483,100.13880131070479
5/27/2024,4.986442516268985,4.216929865297248,6.683643265523109,8.582606706822737,8.386690699269828,3.6626768800888776,3.8556928350002018,2.3675220847319434,1.4348243599398458,-0.06249999999976552,-2.0672239557491867,-2.255956351329358,-6.389695726611233,3.2083091785129803,41.346390372210976,71.41912297138063,100.7477510539692
5/24/2024,2.4966032608697564,3.979998218117098,8.168241957223232,8.026109754643107,8.999700248873221,2.795272265143822,4.969905226120996,0.99813096355712,-0.06249999999985434,-1.8161234454316943,0.06249999999989875,-2.3184427452584977,-7.170034376804324,2.8213425756699273,41.36038104116659,71.43805907280348,100.79533288856427
5/23/2024,3.4933423913043438,4.22385151711846,6.933643265523104,9.50140540912292,10.396398779076765,4.2160963256849815,6.94072906125105,2.1799749235790866,1.434807453892173,1.7463546921134387,-3.374687877767002,1.4853474163410763,-7.791721548693653,3.2394874991628075,42.023200840372745,71.35689422327457,100.62272409995327
5/22/2024,2.4966032608697564,3.235302140486729,5.459916541682519,9.082950470435236,10.58472905959853,7.416876945067985,6.69089727482981,0.8731224075807287,3.0517785812477882,-1.9411442608393337,0.06250000000003197,-2.3184768776639775,-3.7978166628694243,4.158451017943321,42.0059290058318,72.62808784530179,102.26826737368384
5/21/2024,-1.5012228260866234,5.235365870891906,6.4478924397661785,10.058253018292485,11.430188140072373,6.493806363591714,5.706595981351414,2.764217267094038,2.3431415567357394,-0.10000000000025544,-2.067234800345741,-2.2559700198491406,-5.091945451398949,3.1770294312447156,42.72109698754765,66.28203903775987,94.09065399003747
5/20/2024,-2.002173913043359,4.7398410774695865,8.668729219448457,9.802910911965501,11.48948377909944,6.481267623600839,6.753430803034588,0.6112988104320927,1.8211395500741023,-1.891140078650455,-2.0047320845290706,-2.255966596844594,-5.0919285434245065,3.1770353942547125,42.722315936304604,66.28532863168775,94.09885673023552
5/17/2024,-1.5012228260866234,5.980084930765228,8.168596906681547,11.695071577651639,13.718368456325924,6.978715784116751,6.690423851468896,1.3962915550999266,2.4055782603108256,-0.09999999999990017,-2.0672786812431454,-2.2560253270683894,-5.092218645742452,3.176933090434275,44.07575572755667,65.34412240554732,92.82849348252364
5/16/2024,-4.440892098500626e-14,2.993482986767537,9.90153804994267,11.140192161774731,13.236744949087953,4.643140056867789,6.878059887432553,0.8731116018149354,1.49730125314953,-0.06249999999989875,-4.977503086426882,-1.2396596569716145,-5.895438670508435,3.8035979935228337,43.38434772314179,67.50980986702295,95.6614153887621
5/15/2024,-2.002173913043359,1.7495933490097482,5.720763486071467,9.640304669987021,9.97490622122581,3.4754133555535027,3.855877435806754,1.3223318660433137,1.1733044464786069,-0.05000000000032756,-2.067175763559481,-4.586121418631395,-5.029061419403291,3.177164883297312,42.74879586940204,66.3567806104779,94.27690598725236
5/14/2024,-2.002173913043359,1.7495933490097482,5.720763486071467,9.640304669987021,9.42569678485854,3.5379271256429146,4.907658796261272,0.9981467976231784,3.051917754593303,-1.941096738277448,-2.0046757635594936,-4.586121418631395,-4.511031092844142,2.7588998144444155,44.13463050416557,66.32535678853633,94.26090796407398
5/13/2024,-3.004901960784334,2.2495929075582843,6.710177150833596,9.267548332873332,9.120691949247828,2.770407567243449,3.9183774358067858,-0.24999999999986144,3.114423723692328,-1.9410947001762935,-4.081219819870929,-2.193388936939744,-5.0915449494638665,2.162072488599609,44.14966445046371,66.3317806104779,94.27690598725236
5/10/2024,-5.516512008733532,5.743493587355708,7.934146778731765,9.196200677752575,8.812825108694877,5.206188217186636,3.730791006550982,1.060638386325996,1.4973395458943273,-1.8786110699383851,-2.0046943876605994,-4.586215625611567,-5.0291772340608,2.1620517194184785,43.451569186249955,66.32173491974042,94.22074960518553
5/9/2024,-7.02674672489092,7.239852073940423,6.5005689818434575,8.024513744191797,8.562941262381196,6.069857935956513,3.6683774358067467,-0.407526712876205,0.19496185039891145,-1.8235906309021388,-3.000231579411894,-3.436106069078493,-5.059012065525659,2.1620776517241147,44.152192878038974,68.4713121894779,97.0761506047383
5/8/2024,-4.0087336244541305,7.230052501772377,6.000353856081597,8.02412979415954,9.112825108694889,5.206188217186636,3.730791006550982,0.5368295780808108,0.5870741459474083,-0.024999999999941735,-2.067194387660587,-2.2559190836041854,-5.09169385441135,2.1620491100591277,44.13821797040472,63.7292398328979,90.82859287539225
5/7/2024,-3.004912663755732,5.985326104331357,5.459982013224396,7.240782048632255,9.31303201267668,4.403995767204849,3.7933343186177915,0.6940368828091792,0.3922917630792,-0.01750000000009244,-2.067183727191324,-2.2559056470695893,-5.610257256177897,3.595035434878069,42.735695448181495,55.93518188497671,80.4431900513935
5/6/2024,-3.004912663755732,1.4999999999998792,1.9967379496047766,5.716051184822879,7.671111039789569,2.239188703947903,2.926873537966701,-0.18750000000018474,8.881784197001252e-14,-1.7763568394002505e-13,-3.311806340591783,-0.825928386787389,-6.426064371974194,3.2085638438068553,42.779281233996436,56.00243110652787,80.60781127276763
5/3/2024,-3.004912663755732,1.4999999999998792,1.9967379496047766,5.716051184822879,7.671111039789569,2.239188703947903,2.926873537966701,-0.18750000000018474,8.881784197001252e-14,-1.7763568394002505e-13,-3.311806340591783,-0.825928386787389,-6.426064371974194,3.2085638438068553,42.779281233996436,56.00243110652787,80.60781127276763
5/2/2024,-4.008752735229804,0.4983654197577625,-0.5008164005131377,6.156906881501589,7.733783534281269,0.6223004162065671,1.9952895566083484,-0.12499999999997513,0.0,-1.816028714915685,-2.0045873659275237,-4.585674286622821,-5.02851172190093,2.162156221493028,39.339754034557295,50.76238589438926,73.45158951852824
5/1/2024,-6.019693654267089,-0.006526465028100503,-4.22203704196531,7.887132805485519,8.149051593252787,-0.2506726302176965,2.0578103475088483,-0.1775029038644682,1.6246989475717566,-0.06500000000015937,-3.8936800349200773,-2.4797294483988264,-6.380691311561826,2.193423592140231,40.04317753729163,50.76049749521121,73.47731222455538
4/30/2024,-5.516548140043875,-1.0102049988745865,-3.972037041965315,7.887132805485519,6.489956857010926,1.5564624373237024,1.9328129334717836,1.1333297619556149,0.0024958520349116498,-0.002499999999860947,-5.810917876543664,2.0213268024021236,-5.721896781905755,2.581029697377346,39.3371880706777,50.3250665724067,72.8658716752912
4/29/2024,-5.516548140043875,-0.2565300165202178,-4.020384085838735,6.476190537570048,4.09907670777061,-2.202678325297436,2.2453462933398782,-0.9131486641809516,-0.5879116732027345,-1.7909841396751336,-2.833882734878479,-1.3020542588020767,-5.634094203943318,2.5810861592291623,39.352387972370636,50.800958110411095,73.54505767729442
4/26/2024,-4.008752735229804,0.4983654197577625,-2.708366613619617,7.263388360589262,-2.76459056787024,5.817356525948636,-2.567187066533938,-1.1893064408550202,0.06250000000003197,-1.8159918108168416,-6.1659709637245985,-2.130717454013187,-6.387848682434427,3.2087250065098605,39.33800213091994,49.000986244024865,71.07888166985141
4/25/2024,-5.013676148796575,0.9983671990539289,-1.503263233156682,3.927251332725623,3.792888641710901,-2.943525953602677,-3.010495253530765,0.02997416352741311,0.19496310164770492,-3.646407896527215,-2.6053654327792053,-6.155965383618689,-4.985528343532319,2.1622321461267635,33.74773262860096,47.776970619740624,69.2913278983207
4/24/2024,-7.026864035087632,3.499999999999881,-2.0032667865835574,6.716124786046107,6.564694113860803,-0.06317449148149912,-1.1261781010090122,2.680245285118499,1.4349043661061156,-1.8785228361787532,-2.833981410704345,-1.302077037697913,-7.71419573523775,2.2246661639871324,32.313698557212334,45.95399526115754,66.70825098762974
4/23/2024,-7.530838815789265,2.999592095735215,-0.7508155128002514,7.701272591625274,7.42115423424794,1.4314189234228003,0.8738189525126394,1.771425529347681,0.8490608043387748,-1.8535385565352058,-2.004600155369296,-4.5857389767364864,-7.626946881262064,1.207203033767712,33.038731151397016,46.83717745797531,67.93167892485408
4/22/2024,-7.026864035087632,1.9983671990539076,-3.5130623921262316,7.83411075187046,6.439760014986584,3.170690462303005,1.8077921655479834,0.08495336580445212,1.3006649980574103,-3.6916325289988894,-2.7714913989954404,-3.6273103951502073,-8.173107555672265,3.6578356884270136,32.28324165817433,43.67724188025202,63.558587297370124
4/19/2024,-7.026923076923008,4.998364825797541,-0.500000000000167,6.463205024873631,9.386217522990714,3.6505911716639083,1.745247416823048,3.2750952076765927,-1.1009479004640887,1.8464445861298806,-0.06249999999994316,-2.3183525054543797,-8.211556665518005,2.643435795921345,32.28969631361678,44.103815985464045,64.11956952634851
4/18/2024,-1.0005494505494816,6.473693881706755,-0.003305176996581949,6.9504953201832365,8.523666795194629,-0.31318820284913507,0.9987996047547298,-0.32507424972467724,0.32489398294597294,-0.012499999999926459,-4.143719819870917,-6.8656756565872,-7.56539716721818,2.2245828032478876,32.99932896248179,44.07778780553606,64.08709705180162
4/17/2024,-2.5034340659339627,7.223737061362012,-0.0032997239125975852,4.478009948855677,4.593833803962344,0.18681910243540933,-2.192260568471749,-0.8209508848110225,1.1686440491081918,-0.04499999999967308,-6.22916060678258,-4.460790989437857,-8.931745747660091,0.21874999999988987,31.6409862626311,44.594133332404255,64.80343240285094
4/16/2024,-1.5012335526313425,5.979910747053063,1.0435450862082085,2.789230781999219,4.337344796190212,1.8689054080623713,-1.251185329628468,1.3208167460562859,0.002495819669734445,-1.818540531450319,-2.253274652149484,-6.638281098148946,-10.184780007536531,0.24999999999981704,30.221856098221878,42.80402070987752,62.29837627612596
4/15/2024,-0.5001370614032385,6.966767048226563,-0.25330153960725355,5.406486360398155,7.179834272322783,3.107926722818144,-0.3124999999997158,5.324339310770743,-0.3800169418139987,1.8139225308565265,2.9798125272109566,-5.863838382167685,-12.840036065574356,-3.7892289862774486,28.152154836652922,46.45445672539039,67.26612390975849
4/12/2024,1.4987664473686824,5.96669416934259,2.7293426804404497,6.508643296578365,6.2509140153196086,3.1703111409717266,0.7487955223585363,2.5550644484442664,2.989369758146232,-1.9411131266470427,-2.0046970603680325,-4.586229145123788,-11.554728870079689,-1.7650348035399333,28.104482948101285,45.984180573587885,66.60043067325465
4/11/2024,-1.501230853391844,2.9963155032822097,-0.749999999999984,7.080704528488235,7.053360468621284,3.095521860255479,0.7488103570683968,2.502946552812224,3.0540772566265417,-0.12750000000005812,-4.143593252046163,-4.5234352323173965,-11.55288278574611,-2.791520609687659,28.13675725478091,45.56399613958653,66.05521102938341
4/10/2024,-1.501230853391844,9.691144695055742,5.933425109358703,8.275674723259696,9.548784319936399,4.341096325684957,3.793104725151464,3.045579326247072,2.1491137452223086,-1.9086505521800134,-2.004745694844301,-4.586475159534231,-11.55627423666461,-4.852142140136584,26.727722038700687,46.44193736276119,67.1757348673859
4/9/2024,-1.501230853391844,9.691144695055742,5.933425109358703,8.888676466966805,8.323746382135733,4.466096325684976,3.793104725151464,2.3674878446053427,1.4348120857855307,-0.06250000000007638,-4.144010995699343,-4.523961358317763,-11.55618753954304,-1.7650796298120497,26.664299552403477,45.53445789113732,65.9240299918888
4/8/2024,-4.008771929824606,13.89550161133477,4.9333154924831035,9.806687942522618,8.686073782775061,6.006290431937078,4.719560352406305,2.304944600965264,1.4347965838137355,-3.7021973369356864,-4.019099017632044,-4.52407221500577,-10.7686449836506,-2.3995895189846017,26.67308892332434,45.52267894131554,65.89567245177489
4/5/2024,-1.0005458515283117,14.602881667497325,9.088847895495888,11.909606758422209,10.73838514753862,5.693077390167689,4.719171745432504,2.5135756652269414,1.1755674286873408,-1.868716857736752,-6.168618492942279,-2.131085224964435,-11.621422593287312,-2.791938821377471,26.671044285819434,46.392354084066945,67.05614348695441
4/4/2024,4.489042207792249,13.320831415044943,7.611224593228272,12.463929009398722,10.676222884052855,4.892578005989634,4.781743137553729,1.7826121141818696,-1.0384849699608623,0.03750000000004583,-7.487683433463266,-5.360019706008945,-8.910554497856626,0.21874999999975664,25.174447667130153,46.42365057085418,67.07133893350083
4/3/2024,3.9913419913419013,13.570928417415118,8.393750439356351,12.32470310144298,11.755800155354379,4.767526203398376,4.781707482871278,2.3048566027043194,1.4347650371894893,-3.70236958751744,-6.106041756977731,-4.461839656322031,-10.245232734107557,1.2696513384331531,22.267505232412255,42.39519184496308,61.450414966176446
4/2/2024,5.483666306695323,12.82102531480902,8.589288347746393,13.54899353815968,11.274651674221126,6.392181367430627,5.7055622638845005,4.844375972045656,2.8640211925905934,-1.9412321646813169,-4.081936487535387,-6.867713309633983,-8.350956261750264,1.8365387137537326,25.134669155054112,38.6643644192076,56.318145334628866
4/1/2024,5.980561555075692,12.57092841741514,11.513163619562448,14.673776550873407,13.497167344329686,6.091567480345228,6.7515284431346245,1.657542886208141,3.6340708296925595,-0.14999999999987246,-3.3125425400915898,-0.8259861211267872,-9.822779150674599,1.8677582620051147,25.12722950277184,36.3424185666545,53.058326521102074
3/29/2024,4.489089439655158,13.321604504180096,12.097173299147947,12.952292188542325,14.149711839898993,6.054518705568901,6.751918654969646,2.179807324281313,2.9890018732078083,-0.12500000000015277,-3.3124611369386603,-3.149522409441685,-8.974086213067078,3.27052269799184,25.102456708262814,36.352330127531914,53.08188400148004
3/28/2024,4.489089439655158,13.321604504180096,14.423805676013004,13.441114372895637,14.465503140113478,5.991732229161473,5.705276493966682,3.5451465795581782,2.926456529142607,-1.9412542517392772,-2.8345715279067374,-3.628265768743155,-7.65588337556653,1.2071346838353314,25.859398513504672,36.333897043445255,53.067783404944315
3/27/2024,2.496625269978292,14.321604504180119,15.197291443571402,13.60354758440594,14.931359549468224,5.9291087394204744,5.705197917710381,2.2422665304413503,2.988943504941499,-1.9412587005619208,-4.082074838494121,-2.193657235794877,-9.261202877071995,2.465034483342876,25.116052988920725,36.345404162857605,53.06542343822183
3/26/2024,1.9978448275863148,15.304771795361871,15.720574146298016,12.860134562397896,14.5035918017669,5.192747265317621,4.718991806671902,2.3048028128960674,-3.2610543222872934,0.12499999999997513,-4.144447942041829,-4.524511650055452,-8.936367087356345,2.255656461062916,25.84318928336127,36.343762616627906,53.09122838395886
3/25/2024,2.995161290322512,16.267995726898434,16.57001516030805,13.838625018091832,14.335749912379827,4.3795810098845145,7.9205615649623695,1.3337084756360529,-0.7129433060510948,0.025000000000074962,-4.978171581996094,-3.565756443970436,-8.96186158261525,2.255631357625898,25.83902998644305,36.334888768321605,53.070140543998434
3/22/2024,3.493413978494475,16.74816949163396,-2.2631099607285154,24.055436844883317,13.089715138842896,5.192513890310924,5.767697917710368,2.2422665304413503,-0.12499999999997513,4.440892098500626e-14,-3.3125128161822115,-5.485538788521316,-8.389041598782132,1.83651728144838,25.846898513504655,36.333897043445255,53.067783404944315
3/21/2024,3.493413978494475,16.017871065109944,15.413333813882746,13.655867013678424,12.156515804163526,3.8403286649224544,3.7926634113328195,1.0605772991765239,-0.06250000000020961,-1.816227778419055,-5.332838902970227,-3.0869730077508706,-9.759044220490765,1.867792256702483,25.853357460587652,36.809835186602946,53.74727352981474
3/20/2024,1.4987877155170803,12.619285932090518,9.14510599408671,13.540552362666736,11.50736055406223,6.367784719981451,5.705946115600868,3.024657084478033,2.0196679922472427,-1.9036952072100988,-0.763267903122733,-3.690526857295584,-8.176652665601214,2.643208337651437,25.841693634094653,36.82078106460685,53.77329236558448
3/19/2024,0.49986530172385635,11.646793542621792,5.9187292194484264,12.791250562837675,13.710749481391993,4.5555895431689475,4.782095195059277,3.6080353662511833,-0.18749999999987388,1.3322676295501878e-13,-1.239215324928855,-3.2117930168575004,-8.449669040839503,2.8525073848942206,25.12493815209922,36.38423743695559,53.15766559065644
3/18/2024,1.4987877155170803,11.14668247025219,10.817274623920836,13.119396243939939,13.27507301234041,6.96559236129346,5.643369876684412,6.915481695298098,0.2745627247342508,-1.8412060008504039,-2.0048177496874153,-2.2560745683666728,-8.998269790948221,3.270615821167322,25.826927385977385,36.35351461085224,53.11439560818312
3/15/2024,1.4987877155170803,13.354384992583634,13.762897363287196,13.742666964713559,14.033748936942247,6.042140772393445,6.752024211059382,4.781840203562471,-1.8152572167947856,-1.753729970258,-4.081925046516188,-4.524482815827202,-8.936257911952339,3.2705601422888364,25.822815448727354,36.80682577381833,53.74011832303576
3/14/2024,2.496632543103372,14.321988552335219,17.32001516030803,14.802920787274676,14.56802172810465,7.5227881801364305,7.6701886223101035,4.718977868936847,-1.8152900391499305,0.06250000000003197,-2.0674094934761467,60.1946541049271,-53.33761195214799,5.25160889995564,26.50765814960638,36.30940561860356,53.03927571418918
3/13/2024,5.483736559139762,13.554456299152797,18.031221485233793,15.394350162301686,15.04010464124188,7.447309729076146,7.669812161444423,2.7951115696377205,0.5918557624032594,-0.029999999999930083,-2.897174608423825,-3.628435522284068,-7.656621201674252,4.251495094118685,26.502651667529744,36.29928308171362,53.01520182527493
3/12/2024,4.489136266094196,15.51812025486603,15.413752810048466,16.005889330758418,15.028959469174819,8.242467615439164,8.648885162904296,4.137303069754683,0.3995533499009607,-0.02500000000011937,1.3322676295501878e-13,-1.3322676295501878e-13,-8.539935402148169,4.876529459390699,27.91759804786267,36.27224422664721,53.01035190809227
3/11/2024,3.991434689507223,15.768740894901432,15.60772450481891,17.15810730370242,15.211051934047505,6.6014673581359595,6.688813474125421,3.5865911027241015,-0.31751782778322024,0.005000000000032756,3.1086244689504383e-13,-2.3186938841333937,-7.6938734969238975,5.261580825617118,27.912055421136017,36.27733236005981,53.02245464576645
3/8/2024,5.980769230769178,12.572846644120572,9.567472264391563,21.902478264856384,27.359316411824963,9.065897420021463,-20.54441008744563,4.680604069209204,40.44092353215634,-51.52019051193983,0.3857283997108496,-0.8884925877499672,-7.731579793891674,5.261491895363024,27.909264714529325,35.81049739348057,52.3646135915063
3/7/2024,2.995192307692429,11.870193649775862,12.266857378622387,17.93208977426923,14.017890479800952,6.7525086027056425,7.733614489417295,2.1173208267566412,1.4347522114238398,-1.8787299702579752,-1.1767445442306457,-3.2119941301059107,-10.283584918157462,5.324500496027307,29.34926395144357,36.27436875901449,53.07484635939384
3/6/2024,4.986645299145431,12.339459781877293,13.514135781466184,17.300019339717878,13.945671135078541,7.560997555416105,5.580354795084563,3.0244837477174435,0.46205834726338324,-0.02500000000011937,-0.8257783171057742,-3.6907378274810387,-11.585282146432352,6.36341391002806,27.90059052385967,36.29441012455086,53.06306063874282
3/5/2024,3.493456196581368,12.355318732974263,12.988435298984813,15.152941618240325,13.13417949065645,6.117544625690607,4.656778709761289,1.7826177959991085,2.082155585634027,-0.08749999999997371,3.1086244689504383e-13,-4.649353896892672,-12.875831435859197,6.395133048341428,29.335563036629342,36.74833600869421,53.749652930939675
3/4/2024,0.9994658119655941,15.073790428665257,14.4278339443229,13.988969894790726,12.837573012340453,4.567784028466981,4.781884934396086,1.259762298893241,1.1732601975685153,-0.05000000000023874,-2.4819113906694223,-1.7788701410243135,-12.950059509988865,6.395303308859912,27.9145698498537,35.393423591800094,51.82485660400941
3/1/2024,1.4988006396585707,12.62067721854021,14.210074450642907,13.09096394964353,14.054418792682146,2.8499501216390666,3.8555158074230267,-1.5643918459848916,1.6223043570855467,1.7463504978875388,-3.7904477112668644,-2.671145349012738,-12.923534487100019,6.3956397572862755,27.92192802709703,35.40615113260946,51.855031954704415
2/29/2024,1.4988006396585707,12.62067721854021,14.210074450642907,13.09096394964353,14.054418792682146,2.8499501216390666,3.8555158074230267,-1.5643918459848916,1.6223043570855467,1.7463504978875388,-1.4672009598147184,-5.354896284302857,-12.853534487100005,6.3956397572862755,28.635485417834516,36.31983783395918,53.15315626574782
2/28/2024,2.9952127659572447,13.340484117321072,15.452578300142372,14.815876491149016,13.059858737673924,4.517784028466965,4.781884934396086,0.21219558748035716,0.911521597455911,-0.03750000000009024,-4.56075132062006,-6.385014803261324,-12.297385805743932,6.98657022511866,29.32893288636729,36.295848626891214,53.12587659923223
2/27/2024,1.4988031914891842,13.356240574784639,18.78897536688573,13.35224737748919,13.197866179934081,6.9157370501291116,6.690081021724659,-0.43749999999995737,1.559780901998531,-0.06249999999980993,-4.977711587465983,-5.903498481811509,-12.310087370495815,6.986511827435171,28.615800664279647,36.307384044671444,53.12358582888872
2/26/2024,0.5198561702124849,16.750436846010164,14.90626920720315,16.51239154770372,12.696679490656448,6.117544625690607,6.752373423438085,1.134749549843006,1.1732520881778008,-0.04999999999988347,-2.48194370759407,-4.107217631482518,-13.15222728146268,6.602690214745577,28.619659856507475,36.29962731684957,53.10516173261389
2/23/2024,0.9994680851062476,14.340822663858699,14.679383271326028,13.748788212493725,11.146272570292748,5.568854369118892,4.719595195059245,-1.6268918459848791,-1.502701598416678,-3.5771379882345578,-5.019269038821683,-5.710585635822207,-12.840281237616313,6.395805977536639,27.210590254122998,36.35335211049902,53.17336536119193
2/22/2024,-2.0021276595745263,18.7716743072742,15.61274613076016,16.56359835080461,12.09115787733186,6.978044021199725,5.643344405039663,-0.3750000000000586,-3.1359318668262137,-1.6911909073343612,-4.081721387202997,-4.52422632853029,-12.874840120624942,6.395351703663188,27.201159970217414,36.335274473190054,53.1304500317277
2/21/2024,-3.5065159574467764,8.467857224099617,19.366428784094,15.364271268501327,13.973566581283771,5.993416987393463,6.753127672715076,0.8731137729084182,-0.06249999999976552,-1.8161568652776072,-2.0876421227326247,-4.490563517074664,-13.403440264789257,6.810811867631328,27.915156412570052,35.87276430477324,52.512462283966556
2/20/2024,-3.004797441364504,7.474531356403569,19.615616482244924,14.157400278015553,12.594616253978021,5.381608669899762,3.6681157828367006,4.970022953578601,-3.3857934227642605,-1.6911442608393834,0.06250000000003197,-4.6489475729842855,-13.400359239861759,6.810946506376903,27.20274769658051,36.35429277883908,53.17559772411889
2/19/2024,-2.220446049250313e-13,5.974450016139299,19.614391558269205,14.156296387344103,12.59368144575177,6.180799312305307,5.706273462912659,3.5455353662511513,-0.18749999999987388,0.36235361562382273,-2.494368237008038,-2.243511404416143,-12.93635918640792,6.395568113630468,27.920361035199637,36.33043389445589,53.148636350144024
2/16/2024,-0.5001335470087742,5.480403514238086,17.930747994452734,13.447753062611056,12.844305342271367,6.180956123538239,5.70637320868701,1.144965176462831,1.238099629867584,-0.052499999999877645,0.5771280029407411,-7.667282256820407,-15.43792577147376,3.4270413504722708,24.401279885482595,36.40804481228175,53.184501204703906
2/15/2024,-1.000534188034452,6.4744227871373905,19.61398151361489,13.128871319646505,11.935453026472365,3.8785963256849687,6.94072906125105,3.4830839544241154,1.3723059063809995,-1.8786568652775948,-2.004753898673872,-4.586516658739059,-14.19367099664246,4.408493430853921,24.379661811814657,32.214585471696424,47.280994480093504
2/14/2024,2.4966613247863645,3.2355537886483265,15.268476061009872,13.592186520436032,10.78889222252366,5.6316718855668135,4.719768218659759,3.60813226507144,1.372313626207955,-0.06250000000012079,-2.4818318992829713,-1.778825678831053,-16.92043787530872,4.471046176231308,24.381620367139735,36.41084771592693,53.191151672045315
2/13/2024,0.9994646680941521,6.959878872679592,16.597943779846602,16.491765756078223,13.869582253489689,5.193338761570043,5.768344405039638,2.242378793883182,-3.260944628963447,-3.514800205047397,-3.1873014599269833,-5.4849380566949435,-16.823941116882324,3.458201289148244,23.67453762906937,36.4073378339592,53.15315626574782
2/12/2024,0.9994646680941521,9.921418880652144,20.037494697758973,17.56102195694762,15.565593771734408,6.539466352279222,6.689170918597442,0.8207185781042181,-3.1331472254434445,-9.034077887596759,-1.7548546039019008,-9.285941778877849,-15.398323600739028,2.4119230508669265,24.408935626151433,32.65865391283827,47.88545921100322
2/9/2024,0.9994646680941521,9.921418880652144,19.075080592485172,18.110760653868585,15.50309377173442,6.539466352279222,6.689170918597442,-0.4375000000000018,-1.5652669821263565,-9.094077887596796,-1.7548546039019008,-9.285941778877849,-15.398323600739028,2.4119230508669265,24.408935626151433,32.65865391283827,47.88545921100322
2/8/2024,0.9994646680941521,12.870193649775885,15.177660872107701,18.5610219569476,15.026121325967347,5.00521404210752,5.76785479508457,2.2422937742367033,-3.261067372113935,-3.5149660574805175,-4.019447942041854,-9.22338361110544,-15.398161738585436,4.439398620783752,23.646497232423425,36.38907320409821,53.109784146652
2/7/2024,2.4966541755886418,9.909663391600176,18.824168500497372,18.708026842155512,15.376618520096574,5.741526173215483,7.795375530324078,0.8105602497643805,-0.06249999999989875,-3.6400637873615693,-6.10661083920121,-9.161468400521633,-15.39978903813144,4.439288229149829,22.198583539070473,36.40626261662789,53.09122838395886
2/6/2024,0.4998661670234661,11.647454993833328,18.960000148680177,19.38574425082762,16.29104511048474,5.616443414462724,7.7952821858736865,2.1172390933349217,-1.690283412311322,-3.577581693726639,-6.106663312454463,-9.161586193616555,-15.40011682735849,4.439265996170549,22.19789938444201,37.32776086144418,54.377961014846484
