Date,3m,6m,9m,1y,2y,3y,4y,5y,6y,7y,8y,9y,10y,12y,15y,20y,30y
2024-01-30,1.990000000000025,14.690000000000003,15.450000000000053,15.333333333333377,9.678513939053168,7.735975526390293,6.30742770538637,4.867816941538194,4.312009262442773,3.581707269179013,3.0868334116592067,2.7128128188229184,2.2556412524325165,2.188329455943405,1.8738531053816398,1.1184471172970945,-9.971701171096381
2024-01-29,1.1400000000000077,13.900000000000023,13.954999999999984,14.583333333333304,8.756725671788024,7.022459292781802,5.775731123535488,4.37454972583553,3.7458305804830783,3.1348022652033958,2.665617345677962,2.227722522378084,2.026420922070171,1.7710579233318313,1.6402154846382633,0.8925774254710195,-9.78557786981109
2024-01-26,3.5100000000000353,16.290000000000006,15.994999999999937,15.866666666666651,9.791852403029555,7.699787663523949,6.334438366035,4.644710616753844,4.225438965767125,3.2501317091132353,3.073176766672736,2.4608099590486265,2.0711257764606916,2.0294389627505627,1.735070094331581,0.9936252340721374,-10.012696064822268
2024-01-25,2.010000000000023,13.949999999999996,13.510000000000133,14.60333333333339,8.646164200644524,7.021002827336442,5.6647345278887595,4.1564859949203115,3.9776237187841623,3.105607908652974,2.576697234131231,2.439227333435845,1.8575796138868395,1.8436434376599031,1.6543992982063216,0.8689110906073605,-14.808658104763506
2024-01-24,2.510000000000012,15.289999999999981,15.504999999999924,14.006666666666767,9.545418619432544,7.0987114964268905,6.042267997674022,4.4768642899905675,3.8997707186038344,3.3743942840220864,2.835748672760996,2.451169775360551,2.06982449671127,1.9523010486209635,1.7497487540770962,0.9900730203251218,-14.79927465434212
2024-01-23,1.000000000000023,19.799999999999905,15.560000000000063,15.836666666666632,9.674255117906627,7.651925027632123,6.29101122178195,4.786536265463681,4.1269926961500225,3.5294946926686332,3.123125669363347,2.5704742707292727,2.3931126939259695,2.046107869713243,1.9910942330767956,1.129851051399866,-9.806856775870454
2024-01-22,7.530000000000037,15.029999999999966,16.045000000000087,14.129999999999932,9.80823262003927,6.911892878203574,5.948236992687939,4.634075917392222,3.8278365068886266,3.303235488945555,2.950084917802709,2.4322975516968715,2.2250290671855133,1.9463521067114353,1.8912993958319468,1.0589297214011584,-9.597259915930056
2024-01-19,2.510000000000012,21.289999999999942,14.03999999999992,15.13333333333331,8.991485958875378,6.993635362494199,5.631627353052604,4.371961584944417,3.7106637022876754,3.1502729768258853,2.661595945198103,2.363972071960063,2.079709725221246,1.8072545033758658,1.7705934621382813,0.9825780175973797,-9.3759096532954
2024-01-18,5.520000000000014,20.419999999999927,15.020000000000033,15.699999999999958,9.699119951424073,7.534924025464518,6.147809623125111,4.741862850854828,4.055523131540761,3.539277259222029,2.996663923332177,2.61667174748319,2.3436463837925636,2.003335316636301,2.006482664966658,1.0929029023796222,-8.702724366553571
2024-01-17,7.529999999999992,20.290000000000006,14.990000000000103,15.739999999999998,9.937964472360994,7.71234052002816,6.414645714842937,4.955128604252623,4.222867590305501,3.7103585362202818,3.158252507124981,2.801026415225083,2.46315929770784,2.1352867903663864,2.101131949211288,1.185595003518003,-8.666946376214169
2024-01-16,8.030000000000026,22.29000000000001,17.054999999999907,17.413333333333192,10.989239060301559,8.69788402740892,7.0791389263832105,5.482290729577866,4.735661136807945,4.183956975711611,3.593439365038753,3.059139085425011,2.7825827561286154,2.3902175027380235,2.324989042353698,1.328495200033597,-8.795161966499787
2024-01-15,9.530000000000038,23.789999999999935,18.5550000000001,19.193333333333307,12.021949601335225,9.356085681720705,7.616694549488123,5.917622912591769,5.112258498848554,4.433041172889629,3.7796397072996424,3.308687669656152,2.9780801475745466,2.55426759956241,2.4318774859755976,1.4422476678335627,-13.280321241536708
2024-01-12,12.049999999999983,23.2899999999999,19.564999999999966,19.386666666666663,12.436774491734681,9.46467012462815,7.680598445900166,6.119545491691891,5.0580932048005955,4.541260917748291,3.809268380751618,3.349312400643356,3.0813843119603668,2.538388751084364,2.488333114011798,1.4557360896815474,-8.658843865229393
2024-01-11,10.029999999999983,26.370000000000005,18.514999999999972,18.456666666666834,12.459828103455095,9.195793612839775,7.520231617264095,6.106033656142129,5.100937247869952,4.563848830681438,3.8187916761965646,3.4293618433510975,3.0257017478406922,2.6431844366896495,2.5020992606581416,1.5001388894603451,-8.717666341627028
2024-01-10,10.040000000000004,21.28000000000001,15.469999999999917,16.976666666666816,11.294325248765524,8.37518450312027,7.1146843036884455,5.742355046479908,4.782166105357888,4.2637264718929035,3.6221851317001175,3.2522980422692527,2.836109937790887,2.5238000321274434,2.38302838506117,1.4163666731478397,-8.511626565059416
2024-01-09,12.38999999999999,21.189999999999998,16.604999999999983,17.549999999999912,11.886797709905084,8.500637895736718,7.482086177927227,5.949271878200291,5.104644029523309,4.415496593290369,3.854207321654357,3.487519043500642,2.9149543078702322,2.728470332798505,2.4226686983122026,1.529977046586728,-10.228779600390414
2024-01-08,18.069999999999986,10.430000000000028,12.54000000000004,15.390000000000015,10.011619568401109,7.497934654919058,6.6439093985033,5.384437669329278,4.641570926277083,4.010925282588351,3.4628492747287964,3.1362548607731355,2.8408718292656676,2.3959186504007857,2.2927710525653566,1.3829208988506814,-10.254636978789167
2024-01-05,18.069999999999986,10.510000000000108,12.04499999999995,14.650000000000007,10.154510987795673,7.220224070062153,6.667164431090411,5.149254668893866,4.615153754508894,3.9310026724864944,3.40961083832263,3.0644175708265387,2.6653075326604547,2.376633418455798,2.193928978259585,1.3315705087090457,-10.312827837711236
2024-01-04,22.079999999999966,10.580000000000034,13.500000000000068,17.45000000000001,11.261256225369243,8.314675553129502,7.381847162762556,6.097926375964269,4.892844930634643,4.592180428427595,3.7782245028679995,3.4879777983658045,3.019669241338274,2.6995664696707777,2.40071166118625,1.528367792414187,-10.534089185953022
2024-01-03,20.58,6.259999999999977,13.969999999999994,15.043333333333386,11.067013152312422,7.7519724452242755,7.170076098176237,5.672204820763138,4.854541999587658,4.342529664677608,3.626115697475951,3.2886746921159116,2.943549607822238,2.5385206039036046,2.2153017233950134,1.4390913206056677,-13.423735772658407
2024-01-02,17.569999999999997,7.690000000000019,17.05000000000001,17.866666666666653,12.402061926496843,8.748122538214043,8.380732823244719,6.160755528855111,5.440195075637089,4.825804064986272,3.994114206922239,3.5408052395576206,3.352003607298215,2.6947034336239906,2.422170481603114,1.5459609280974007,-13.290029541593418
2024-01-01,25.09000000000001,12.290000000000001,17.569999999999908,22.506666666666717,13.916740205040323,10.650454031951906,9.55260248749843,7.53659031430618,6.165578613209988,6.177824484273531,4.1256171513214035,4.735354573224049,3.6197712141777583,3.4593175018357236,2.7958292519139505,1.9499346919400917,-10.193515786984975
2023-12-29,25.09000000000001,12.290000000000001,17.569999999999908,22.506666666666717,13.916740205040323,10.650454031951906,9.55260248749843,7.53659031430618,6.165578613209988,6.177824484273531,4.1256171513214035,4.735354573224049,3.6197712141777583,3.4593175018357236,2.7958292519139505,1.9499346919400917,-10.193515786984975
2023-12-28,25.099999999999987,12.800000000000056,18.010000000000037,22.37999999999993,14.169914364650404,10.573333892652714,9.998844491146075,7.023663840530325,6.5019954032162985,5.792601410745402,4.692719426439584,4.400084770251,3.8090927982396217,3.3161760689741637,2.780696781019154,1.9133935232952037,-14.788603652597887
2023-12-27,23.970000000000002,8.849999999999891,15.025000000000022,19.50333333333316,12.270015106999743,9.153170188406401,8.72117616318473,6.383638864994934,5.587626190527217,5.091615600372812,4.232028427876244,3.8633581603867206,3.3807342698474407,3.006475377661255,2.565485727457739,1.7420679867123035,-11.385441520264461
2023-12-26,21.960000000000022,7.799999999999896,15.605000000000091,19.183333333333287,11.779224008297362,9.12144628598135,8.505109760114848,6.248957077865347,5.545143378652595,4.927145781051756,4.199968719141722,3.7451713760044303,3.3417234428573472,3.00562713376622,2.4344217234121057,1.7545910808203669,-12.399575904452531
2023-12-25,21.450000000000014,6.550000000000011,16.104999999999947,18.483333333333274,11.586353645006753,9.098204540580968,7.932446158037854,6.274673307331202,5.367203838228596,4.736316990657086,4.00238950504872,3.791430784718708,3.064261300009141,3.00537550031561,2.2049096830519144,1.7487418641244812,-14.891606221789688
2023-12-22,21.45999999999999,6.5400000000001235,16.100000000000048,18.480000000000054,11.584925073578178,9.108204540580989,7.942446158037919,6.274146991541674,5.377203838228484,4.746316990657062,4.002066924403502,3.8014307847186846,3.0640048897527805,3.0153755003156313,2.2047401915264775,1.748615281846,-14.881606221789712
2023-12-21,20.23999999999999,10.899999999999999,14.155000000000006,19.989999999999952,11.39901959720473,9.312787275215051,8.065433845225822,6.333389375380882,5.444166166599196,4.785618287445148,4.053113764628646,3.836381632491914,3.1093239505001424,3.0427453950220507,2.220065209605826,1.777463483917474,-14.88103835299559
2023-12-20,19.97,10.86999999999989,13.52000000000011,19.056666666666587,11.341542520060344,9.104318015692847,7.94815470829402,6.160638709344912,5.593976333426687,4.581572097617359,4.038880296167768,3.6511970722945097,3.28231549978959,2.931347354409608,2.209497161380014,1.7678660649103506,-14.881685527157362
2023-12-19,16.979999999999997,7.279999999999953,12.589999999999879,18.02333333333328,10.069216476768572,8.605381434575632,7.57769812583855,5.710880637428906,5.181027393667881,4.617381877165716,3.6808185815141226,3.4039652338833104,3.3358936027093833,2.7124950191821373,2.350519999992118,1.6754844759011345,-11.041929659496708
2023-12-18,13.480000000000025,9.780000000000033,13.579999999999925,18.82333333333328,10.305892828106211,9.184191247569329,7.276286851530145,6.077822032115376,5.141749581411936,4.408920504810121,3.9741925032898973,3.3362984573245935,3.0038447615865493,2.9715812225806104,2.1700185871559086,1.7732320082839426,-10.541550777902975
2023-12-15,9.980000000000011,11.459999999999848,14.080000000000004,18.91999999999987,10.185210225492591,9.276355610833775,7.280021551951821,5.917511680162724,5.082272402454269,4.493243439975858,3.6243290301647857,3.556201634747991,2.855883849931873,2.9264282944039266,2.167286567567528,1.7317042873330912,-14.977213976500181
2023-12-14,9.880000000000022,15.14000000000002,16.100000000000094,19.503333333333295,11.269336892366555,9.570591027498754,7.765362850452506,6.104422782015018,5.462468428047362,4.626726367902334,3.9830030547873374,3.575742078377564,3.1429439210499233,3.052860565508597,2.309660299107197,1.8095030921537525,-15.141320124978419
2023-12-13,3.9899999999999824,4.649999999999954,6.505000000000072,12.5066666666668,7.075958183126874,6.192057816745056,5.567636307468682,4.347762932247878,4.029720048970731,3.3310683437100863,2.800826682936508,2.740676831865807,2.226779637980947,2.367267515998739,1.6837659287686435,1.4231429473074098,-10.529831351267216
2023-12-12,5.499999999999972,4.760000000000009,8.039999999999958,12.75666666666666,7.399577855456396,6.28564584706246,5.699813052831271,4.39054911067176,3.9549866905991937,3.4101150897246857,2.8532960515093464,2.7145376484685624,2.1850622351845317,2.340629193249022,1.732984124884096,1.3773676204320573,-9.908441676276292
2023-12-11,3.9899999999999824,5.5100000000000815,6.544999999999979,12.496666666666734,6.88089684882307,6.0512619947614255,5.415525274945576,4.176385011517025,3.7880234471026064,3.2885348373509427,2.6712285776428146,2.593805423036555,2.0454390018932234,2.2563419406143037,1.627251707571853,1.3049213604349852,-16.07422384154158
2023-12-08,7.489999999999997,6.770000000000165,9.550000000000036,14.179999999999904,8.066987231602596,7.017572131217964,5.727055141793969,4.746358517714855,4.0352411458516535,3.532263172079153,2.837482818667292,2.7531059404763525,2.2485112455525424,2.317573165397091,1.7170799192570918,1.3493954825269938,-15.98271538777043
2023-12-07,7.909999999999995,6.549999999999878,8.070000000000022,13.076666666666714,7.4010149938227965,6.388581287321271,5.248703688060852,4.3891797678512035,3.7023675008317714,3.2898194449630935,2.56799917772077,2.5375628337425127,2.068769397506376,2.1789927679895182,1.569131257133316,1.2853727038861784,-10.543881544165234
2023-12-06,11.979999999999968,4.4200000000000905,9.014999999999995,13.98666666666668,7.589683880530096,6.962606783114289,5.371375594155925,4.585211563946112,3.953737675231128,3.2680698416638787,2.732777420089727,2.697656387475833,2.0591109619756853,2.330946166186143,1.6023950367324957,1.3447226936605272,-15.865754081849692
2023-12-05,8.939999999999992,8.320000000000016,9.08000000000011,13.790000000000058,7.288279463903802,6.523849557437833,5.109645223011716,4.346782269813465,3.5517953249271983,2.98841581644238,2.7821590168299437,2.1704453320595007,2.0204823219828416,2.122157222184695,1.470465402772092,1.245506814847408,-10.128288760180348
2023-12-04,8.489999999999975,5.509999999999904,7.5500000000000345,10.236666666666583,6.269596847035341,5.002604814174827,4.340047613798115,3.6123073024032504,2.952739194895937,2.68886084650255,2.0507856869756314,2.233959539235242,1.4736426949880865,1.9683889165248658,1.2596541738606248,1.1065747497768452,-16.093005912478866
2023-12-01,6.990000000000007,0.2700000000000369,3.0299999999999105,8.813333333333206,4.4555002702178825,3.9561955313698327,3.656210840233687,2.8841564326556046,2.491226596573437,2.163205262561352,1.705707844778237,1.7227142757169744,1.3165571020107514,1.549348497404468,1.0920530910250914,0.8888713414020533,-15.79653283473097
2023-11-30,6.6199999999999815,0.6200000000001094,3.314999999999957,8.639999999999892,4.635862835953164,4.084879525658902,3.468133130675932,3.0725524651940894,2.3824192129716426,2.2192739353131596,1.6864412623353253,1.7453282815165228,1.2388593234911927,1.6161468481942887,1.1097947257342256,0.9415549626906827,-9.468547265270733
2023-11-29,7.489999999999997,2.2900000000001253,4.555000000000042,9.973333333333256,5.09172207505566,4.679551391949577,4.031552876626643,3.311197926902665,2.78948228933249,2.52976624094301,1.981131326904162,1.9977295994607402,1.5435926228248409,1.7798933232922476,1.3137287015215549,1.0139700100420868,-15.076991100036974
2023-11-28,0.9999999999999787,1.040000000000063,2.0200000000000884,7.280000000000086,3.7136566690576522,3.5402483312911848,3.4492281172498362,2.5159348436485374,2.2940266204748205,2.346940910764639,1.4274427227398245,1.740903912348024,1.311361795066457,1.514620696137925,1.17373080611749,0.8829991017295757,-8.506070881267158
