Date,3m,6m,9m,1y,2y,3y,4y,5y,6y,7y,8y,9y,10y,12y,15y,20y,30y
2024-05-29,3.5898,3.5306999999999995,3.5093000000000005,3.4841,3.4379,3.4109,3.4058,3.4029,3.4009,3.4028000000000005,3.4063000000000003,3.4088,3.4116000000000004,3.4243000000000006,3.4039,3.2642,3.1263
2024-05-28,3.5748,3.5144,3.4897999999999993,3.4536,3.3928,3.3613,3.351,3.3471,3.3456,3.3471000000000006,3.3483,3.3499,3.3544,3.3656,3.3503000000000003,3.2107000000000006,3.073
2024-05-27,3.5598,3.5385,3.516,3.4778,3.414,3.3819,3.3721,3.366,3.3635,3.363,3.3648,3.3681999999999994,3.3726,3.3838,3.3683,3.2286,3.0908
2024-05-24,3.5749,3.5548000000000006,3.5262,3.4879,3.4228,3.3891,3.38,3.3726,3.3725,3.3746000000000005,3.3774,3.3789000000000007,3.3834,3.3959000000000006,3.3810000000000002,3.2413,3.1036
2024-05-23,3.564,3.5423,3.5190000000000006,3.4761,3.4023,3.3624999999999994,3.3486,3.3373,3.335,3.3340000000000005,3.3344,3.3379000000000003,3.3399,3.3532000000000006,3.3374,3.1953999999999994,3.0554
2024-05-22,3.5752,3.5587,3.5396,3.4988,3.4286,3.3840999999999997,3.3625000000000003,3.3515,3.3502000000000005,3.3485999999999994,3.3516,3.3531,3.3567999999999993,3.3633,3.3453000000000004,3.2033,3.0631
2024-05-21,3.6151,3.5886999999999993,3.5631000000000004,3.5161,3.4346999999999994,3.3877,3.3686,3.3584,3.3546,3.3531,3.3548,3.3582,3.3623,3.3712,3.3554,3.2108999999999996,3.0682
2024-05-20,3.6201,3.5962,3.5631,3.5152000000000005,3.4325999999999994,3.3848,3.3652,3.3543,3.3539,3.3538000000000006,3.3575,3.3608000000000002,3.3649000000000004,3.3738,3.3579999999999997,3.2134,3.0709
2024-05-17,3.6151,3.5849000000000006,3.553,3.4978999999999996,3.402,3.346,3.3251,3.3143,3.3128,3.3115000000000006,3.3134,3.317,3.3211,3.3302,3.3138999999999994,3.1647,3.0177
2024-05-16,3.5998,3.5838,3.5494,3.4956,3.4022,3.3507,3.3353,3.3249,3.3245,3.3243,3.3272,3.3331,3.3367,3.3469,3.3293,3.1825,3.0378
2024-05-15,3.6199,3.6113,3.5899,3.5445,3.4689,3.429,3.4181,3.4119,3.4106,3.4102,3.4117,3.4156999999999997,3.4214,3.4301,3.4139,3.2691,3.1268
2024-05-14,3.6199,3.6113,3.5899,3.5444999999999998,3.4699,3.4317,3.4200000000000004,3.4121,3.4103,3.4084000000000003,3.4118000000000004,3.4157,3.4213,3.4292,3.4136,3.2639,3.1165
2024-05-13,3.6201,3.6087999999999996,3.5833,3.5387,3.4643999999999995,3.428,3.4188,3.4134,3.4133,3.4113000000000007,3.4155000000000006,3.4204999999999997,3.4243,3.4332,3.4189,3.2691999999999997,3.1218
2024-05-10,3.6352,3.6063999999999994,3.5733,3.527,3.4509,3.4129,3.3982,3.3920999999999997,3.391,3.3910000000000005,3.3944,3.3983000000000003,3.404,3.413,3.3986,3.2515000000000005,3.1069
2024-05-09,3.6508,3.6134,3.5841,3.5429,3.4739,3.436,3.4191999999999996,3.4139,3.4153,3.4168000000000003,3.4205,3.4249,3.4297000000000004,3.4385,3.4239999999999995,3.2741999999999996,3.1268
2024-05-08,3.6197,3.5837999999999997,3.5572,3.5175,3.451,3.4128,3.3981000000000003,3.3924,3.3925000000000005,3.3928,3.3943000000000003,3.3976000000000006,3.4014,3.4104000000000005,3.3961999999999994,3.2464,3.0994
2024-05-07,3.6101,3.5800000000000005,3.5565,3.5213,3.4591,3.4217999999999997,3.4088000000000003,3.4029,3.4027,3.4032000000000004,3.4047,3.4079,3.4119000000000006,3.4213,3.4043,3.2593999999999994,3.117
2024-05-06,3.6101,3.6026,3.5933999999999995,3.5673,3.5195999999999996,3.4895999999999994,3.4816000000000003,3.4772,3.4780000000000006,3.4786000000000006,3.4802,3.4838,3.4866999999999995,3.4972,3.4808,3.3355999999999995,3.1929
2024-05-03,3.6101,3.6026,3.5934,3.5673,3.5196,3.4894999999999996,3.4816,3.4772,3.478,3.4786000000000006,3.4802000000000004,3.4838,3.4867,3.4972,3.4808,3.3356,3.1929
2024-05-02,3.6109,3.6081999999999996,3.6070000000000007,3.5809,3.532,3.5028999999999995,3.4989,3.4961,3.4967,3.4978000000000002,3.5008,3.5042999999999997,3.5097999999999994,3.5182000000000007,3.5044999999999997,3.3716,3.241
2024-05-01,3.6296,3.6301,3.6410999999999993,3.6094000000000004,3.554,3.5229,3.5204,3.5173,3.5170000000000003,3.5154000000000005,3.517,3.5215,3.5256,3.5362,3.5224,3.3869,3.254
2024-04-30,3.6246,3.6301,3.6411000000000002,3.6095,3.5568,3.5293999999999994,3.5231000000000003,3.5191999999999997,3.5178,3.518,3.5202,3.5251,3.5254,3.5345000000000004,3.5199999999999996,3.3870000000000005,3.2564
2024-04-29,3.6252,3.6265,3.6371,3.6116000000000006,3.5703,3.5553,3.5577,3.5546,3.5562000000000005,3.5577000000000005,3.5606,3.5637,3.5666,3.5755,3.5609999999999995,3.4277,3.2968
2024-04-26,3.6099,3.6074,3.6141,3.5854000000000004,3.551,3.5505999999999998,3.5396000000000005,3.5444,3.5465000000000004,3.5473000000000003,3.5514,3.5578,3.5617,3.5718,3.5559,3.4227,3.292
2024-04-25,3.6194,3.6149,3.6166999999999994,3.6001000000000003,3.5709,3.5589,3.567,3.5727,3.5728000000000004,3.5740000000000003,3.5787000000000004,3.583,3.5895,3.5977,3.5853,3.4717,3.3602
2024-04-24,3.6299,3.6123000000000003,3.6135,3.5852,3.5356,3.5103,3.5101000000000004,3.5111,3.5070000000000006,3.5061,3.5092000000000003,3.5125,3.5159999999999996,3.5286999999999997,3.5169,3.4085000000000005,3.3022
2024-04-23,3.6349,3.6199999999999997,3.6168,3.5832,3.5253,3.495,3.4899000000000004,3.4878,3.4853000000000005,3.4853,3.4883000000000006,3.4918000000000005,3.4978999999999996,3.5111,3.5013999999999994,3.3906,3.2818
2024-04-22,3.6299,3.6200000000000006,3.6269,3.5952,3.5411999999999995,3.5123999999999995,3.5025,3.4993,3.4989000000000003,3.4991,3.5041,3.5080000000000005,3.5134999999999996,3.5268,3.511799999999999,3.4034,3.2971
2024-04-19,3.6199,3.5949999999999998,3.5901,3.5616000000000003,3.5071,3.4689,3.4578,3.4532,3.4495,3.4505,3.4491,3.4501,3.4547,3.4684,3.4559000000000006,3.3477,3.2414
2024-04-18,3.5599,3.5275,3.5232999999999994,3.4949999999999997,3.4427999999999996,3.4132999999999996,3.4133,3.4132,3.4145000000000003,3.4149000000000003,3.4169,3.4232,3.4313999999999996,3.4445,3.4327999999999994,3.3222,3.2137
2024-04-17,3.575,3.5388,3.5333,3.5143000000000004,3.4814,3.4649,3.4663000000000004,3.4714999999999994,3.4729000000000005,3.472,3.4745000000000004,3.4817000000000005,3.4882999999999997,3.5039,3.4969,3.391,3.287
2024-04-16,3.575,3.545,3.5373,3.5247000000000006,3.5008,3.4841,3.4808,3.4829,3.4817,3.4827000000000004,3.4858,3.4901,3.4987,3.5165000000000006,3.5097999999999994,3.4088,3.3096
2024-04-15,3.565,3.53,3.5265999999999997,3.5049000000000006,3.4641,3.4362999999999997,3.4294000000000002,3.4279,3.4214,3.4216000000000006,3.4193,3.4187000000000003,3.4275,3.4509000000000003,3.4542,3.3608,3.2692
2024-04-12,3.545,3.515,3.5032,3.4754,3.4284,3.4037,3.3967,3.3952,3.3913000000000006,3.3892,3.3925000000000005,3.3964,3.4039999999999995,3.4248,3.4236,3.3303999999999996,3.2387
2024-04-11,3.5849,3.57,3.57,3.5415000000000005,3.4914,3.4626,3.4546000000000006,3.4525999999999994,3.4484,3.4453000000000005,3.4472000000000005,3.4528,3.4602,3.4810999999999996,3.4819999999999998,3.3886,3.2968
2024-04-10,3.585,3.5363999999999995,3.5098,3.4712000000000005,3.4036,3.3659,3.3538,3.3468999999999998,3.3429,3.3421,3.3457,3.3497,3.3574,3.3793,3.3854,3.2974,3.2109
2024-04-09,3.585,3.5364,3.5098,3.4686,3.3998,3.3658,3.3536,3.3472,3.3445000000000005,3.3439,3.3463000000000003,3.3522,3.3599,3.3809999999999993,3.3803000000000005,3.2923000000000004,3.2056
2024-04-08,3.5997,3.5300000000000002,3.5031999999999996,3.4578999999999995,3.3831999999999995,3.346,3.3296,3.3215,3.3189000000000006,3.3198000000000003,3.326,3.3319,3.3394,3.3594000000000004,3.3601000000000005,3.2721,3.1856
2024-04-05,3.59,3.5162,3.4764000000000004,3.4203000000000006,3.328,3.2845,3.2696,3.2623,3.2602,3.2611000000000003,3.2665000000000006,3.2739000000000003,3.2800000000000002,3.3016,3.3036,3.2159000000000004,3.1296
2024-04-04,3.5755,3.5077000000000003,3.4765000000000006,3.4217000000000004,3.3314,3.2899999999999996,3.2777,3.2711999999999994,3.2714,3.2745,3.2785,3.2881,3.2961,3.3127,3.3082999999999996,3.2256999999999993,3.1444
2024-04-03,3.5801,3.5116,3.4768999999999997,3.4218999999999995,3.3295,3.2845,3.2723,3.2654999999999994,3.2639,3.2654000000000005,3.2729,3.281,3.2886999999999995,3.3073000000000006,3.3012,3.2285,3.1569
2024-04-02,3.5754,3.51,3.4762,3.4165000000000005,3.319,3.2738999999999994,3.2575,3.2476999999999996,3.2418,3.241,3.2459,3.2531,3.2622,3.2777000000000003,3.2698,3.1872999999999996,3.1062
2024-04-01,3.5701,3.5062,3.4628000000000005,3.3962,3.2857,3.2331999999999996,3.2169,3.2075,3.2061,3.204,3.2069,3.2116,3.2164,3.2342,3.2265,3.1442,3.0633
2024-03-29,3.5951,3.5277000000000003,3.4809000000000005,3.4202,3.3164999999999996,3.2621,3.2453999999999996,3.2354999999999996,3.2335000000000003,3.2321000000000004,3.2350000000000003,3.2403,3.2466,3.2627000000000006,3.2516999999999996,3.1693999999999996,3.0884
2024-03-28,3.5955,3.5277,3.4741999999999997,3.4084999999999996,3.2987,3.2432,3.2276000000000002,3.219,3.2153000000000005,3.2147,3.2194,3.2245,3.2308999999999997,3.2454,3.2387999999999995,3.1540999999999997,3.0708
2024-03-27,3.6052,3.5323,3.473,3.4048000000000003,3.293,3.2355,3.2199,3.2121000000000004,3.2103,3.2097,3.2148,3.220600000000001,3.2264,3.2432,3.234,3.1517,3.0707
2024-03-26,3.6199,3.5419,3.4802999999999997,3.4154000000000004,3.3061,3.2518,3.2388000000000003,3.2327,3.2337,3.2398,3.2429,3.2494,3.2569,3.2732,3.2642999999999995,3.1794,3.096
2024-03-25,3.6199,3.5368999999999997,3.4721999999999995,3.4028,3.2885,3.2352999999999996,3.2224,3.2115,3.2127,3.2159,3.2196,3.2266,3.2334,3.2499,3.2411,3.1564,3.073
2024-03-22,3.6148,3.5295,3.5291999999999994,3.4333,3.2854,3.2318999999999996,3.2187,3.2110999999999996,3.2109,3.2134,3.2164,3.2226,3.2306999999999997,3.2464,3.2383999999999995,3.1538,3.0705
2024-03-21,3.6127,3.5311,3.4719,3.4044999999999996,3.2966,3.2518999999999996,3.2437000000000005,3.2405,3.2420000000000004,3.2451,3.2506,3.2578,3.2645,3.2821000000000002,3.2739,3.1892,3.1059
2024-03-20,3.6251,3.5612000000000004,3.5234,3.4602000000000004,3.3605,3.3135,3.2966000000000006,3.2875,3.2845000000000004,3.2847,3.2883000000000004,3.2914,3.2976999999999994,3.3125000000000004,3.3024,3.2174,3.1339
2024-03-19,3.635,3.5759,3.5493999999999994,3.4925000000000006,3.3944,3.3423,3.3294,3.3214999999999995,3.3184,3.3203,3.3221,3.3253,3.3313,3.3462,3.3358000000000003,3.2532,3.1718
2024-03-18,3.6249,3.5683,3.5259,3.4639,3.3604,3.307,3.2886,3.2774,3.2695,3.2716000000000003,3.2758,3.2796,3.2851,3.3011,3.2896999999999994,3.2048000000000005,3.1213
2024-03-15,3.625,3.5571000000000006,3.5032000000000005,3.436,3.3248,3.27,3.2532,3.2417999999999996,3.2382000000000004,3.2431000000000005,3.2481000000000004,3.2546,3.262,3.278,3.2666,3.1819,3.0985
2024-03-14,3.6149,3.54,3.4747000000000003,3.4004,3.2788999999999997,3.2212,3.201,3.1885,3.1856,3.1901000000000006,3.1928,3.1761,3.1404,3.2238,3.2101999999999995,3.1232,3.0376
2024-03-13,3.5962,3.526,3.4587999999999997,3.3818,3.2588000000000004,3.1995,3.1797,3.1685,3.1673,3.1692000000000005,3.1723,3.1776,3.1841999999999997,3.1981000000000006,3.1847,3.0978,3.0124
2024-03-12,3.6148,3.5356,3.4762,3.3994000000000004,3.2737,3.2140999999999997,3.1916,3.1777,3.1746,3.1765999999999996,3.1786999999999996,3.1803,3.1840999999999995,3.1993000000000005,3.1843,3.0924,3.0021
2024-03-11,3.6299,3.5494,3.4889000000000006,3.4069000000000003,3.2744,3.2148,3.1979,3.1881999999999997,3.1863,3.1892000000000005,3.1913000000000005,3.1936,3.199,3.2128,3.1968,3.105,3.0147
2024-03-08,3.6197,3.5555,3.5189,3.4229000000000003,3.2501,3.1443999999999996,3.1394,3.1773,3.1561,3.1269,3.1784,3.1815,3.1858,3.1996999999999995,3.1836,3.0920000000000005,3.0019
2024-03-07,3.6483,3.5881,3.5418,3.4587999999999997,3.3266,3.2700999999999993,3.2516,3.2405,3.2397000000000005,3.2411000000000003,3.2454000000000005,3.2490000000000006,3.2559,3.2737,3.2571,3.1601999999999997,3.065
2024-03-06,3.6303,3.5671999999999997,3.5161999999999995,3.4349000000000003,3.3078999999999996,3.2510999999999997,3.2325,3.2248,3.2233,3.2252,3.2273999999999994,3.2308,3.2384,3.2583,3.2398999999999996,3.1479,3.0575
2024-03-05,3.641,3.5792000000000006,3.5308,3.4586000000000006,3.3446999999999996,3.2933,3.2784,3.2728,3.272,3.2718000000000003,3.2736,3.2764,3.2851,3.3069,3.2879,3.1909,3.0955
2024-03-04,3.67,3.5932000000000004,3.5357,3.4668,3.3552999999999997,3.3061,3.2948,3.2891,3.2894,3.2901,3.2927,3.2968,3.3030999999999997,3.3249,3.3062,3.214,3.1235
2024-03-01,3.675,3.6109,3.5558999999999994,3.4911,3.3829,3.3315,3.3242,3.3218,3.3259,3.3254,3.3264,3.3319,3.3387999999999995,3.3605,3.3415,3.2493000000000003,3.1587
2024-02-29,3.6749,3.6108,3.5558,3.4911000000000003,3.3828999999999994,3.3314999999999997,3.3242999999999996,3.3219,3.326,3.3255000000000003,3.3257000000000003,3.3298000000000005,3.3388999999999998,3.3606,3.3414,3.2467,3.1537
2024-02-28,3.6697,3.6018,3.5430000000000006,3.4710000000000005,3.3543,3.3042999999999996,3.2934,3.2887,3.2907,3.2920000000000003,3.2953,3.3028000000000004,3.3127,3.3335,3.3131,3.216,3.1207
2024-02-27,3.6851,3.6178,3.5469,3.4788,3.364,3.3108,3.2924,3.2841,3.2866000000000004,3.2871000000000006,3.2906000000000004,3.2982000000000005,3.3076999999999996,3.3286,3.3084,3.2138,3.1209
2024-02-26,3.6949,3.6102999999999996,3.5503,3.4722,3.3446,3.2926999999999995,3.2765,3.2674,3.268,3.2689000000000004,3.2716,3.2765000000000004,3.2847999999999997,3.3072,3.2882,3.1936,3.1006
2024-02-23,3.6886,3.6165,3.5588,3.4927,3.3843,3.3393999999999995,3.3257,3.3215,3.3271000000000006,3.3325,3.3395,3.3471,3.3565999999999994,3.3783,3.3598000000000003,3.2697000000000003,3.1813
2024-02-22,3.7199,3.6255,3.5604,3.4811,3.3507999999999996,3.3,3.2826,3.2762,3.2809,3.2878000000000003,3.2928,3.2993,3.3077999999999994,3.3298,3.3113999999999995,3.2216000000000005,3.1334
2024-02-21,3.7348,3.6924999999999994,3.6203,3.5430000000000006,3.4105999999999996,3.3524,3.3351,3.3255,3.3265,3.3293,3.3335000000000004,3.338,3.3464999999999994,3.3691,3.3494,3.2569999999999997,3.1663
2024-02-20,3.7198,3.6825,3.6101,3.5366,3.4149,3.3623,3.3486,3.3422,3.3388000000000004,3.3452000000000006,3.3486,3.3511,3.3596000000000004,3.3821000000000003,3.3624000000000005,3.2725,3.1842
2024-02-19,3.69,3.6600999999999995,3.5901999999999994,3.5177,3.3976,3.3453,3.3285,3.3192,3.3165,3.3185,3.3205,3.3246,3.3311999999999995,3.353,3.3344,3.242,3.1513
2024-02-16,3.6846,3.6564999999999994,3.5922,3.5241,3.4094999999999995,3.3565999999999994,3.3395,3.3314999999999997,3.3314,3.3318,3.3331,3.336,3.3476,3.3744000000000005,3.3633999999999995,3.2830999999999997,3.2043
2024-02-15,3.6899,3.6577,3.5869,3.5190000000000006,3.4044,3.3564999999999996,3.3443,3.3329,3.3293,3.3300000000000005,3.3341,3.3385,3.3472,3.3717,3.3583,3.2781,3.1993
2024-02-14,3.655,3.6363999999999996,3.5867,3.5218,3.4134999999999995,3.3680999999999996,3.3536,3.3457999999999997,3.3421,3.3422,3.3445000000000005,3.3484,3.3556,3.3844,3.3709999999999996,3.2906999999999997,3.2119
2024-02-13,3.6601,3.6251999999999995,3.5655,3.4871000000000003,3.3563999999999994,3.2990999999999997,3.2847,3.2765,3.2772,3.2846,3.2911,3.297,3.3073,3.3365,3.3256,3.2479999999999998,3.1718
2024-02-12,3.6601,3.6102,3.5369,3.4505,3.3064,3.243,3.2252,3.2166,3.2197000000000005,3.2294,3.2414,3.2474000000000007,3.2607,3.288,3.2795999999999994,3.1997,3.1211
2024-02-09,3.6601,3.6102,3.5403,3.4524,3.3063999999999996,3.2431,3.2252,3.2173,3.2215,3.2294,3.2415,3.2475,3.2606999999999995,3.288,3.2795999999999994,3.1996999999999995,3.1211
2024-02-08,3.6601,3.5953,3.5369000000000006,3.4505,3.3073999999999995,3.2475,3.234,3.2264,3.2275,3.2352000000000003,3.2422,3.2501,3.2632999999999996,3.2901,3.2772999999999994,3.1997999999999998,3.1237
2024-02-07,3.6452,3.5953,3.5272,3.4392,3.2898,3.2275999999999994,3.2112,3.2007999999999996,3.2026,3.2066000000000003,3.2144999999999997,3.2244,3.2375,3.2645,3.2519999999999993,3.1796,3.1084
2024-02-06,3.665,3.6065000000000005,3.5355999999999996,3.4427,3.2882999999999996,3.2223,3.2058000000000004,3.1948,3.1955,3.2014,3.2092000000000005,3.2193,3.2324,3.2594,3.2469,3.1745999999999994,3.1034
2024-02-05,3.6691,3.6196,3.5219,3.4429,3.3067999999999995,3.2385999999999995,3.2162000000000006,3.2051,3.205,3.2084000000000006,3.2138999999999998,3.2218000000000004,3.2322000000000006,3.2584,3.2468,3.1745,3.1033
2024-02-02,3.6471,3.5833,3.5093,3.4029,3.2255999999999996,3.1477,3.1206,3.1059,3.1035000000000004,3.1060000000000003,3.1099,3.1177,3.1288999999999993,3.1536000000000004,3.1372,3.0678,2.9994
2024-02-01,3.6601,3.6018,3.5138,3.4154,3.2491999999999996,3.1797,3.161,3.1476999999999995,3.1506,3.1562000000000006,3.1625000000000005,3.1712,3.182,3.2181,3.2136,3.1415,3.0703
2024-01-31,3.6637,3.5931000000000006,3.5032999999999994,3.4031000000000002,3.2401000000000004,3.1819,3.1648,3.156,3.1601,3.1645,3.1726,3.1826,3.1966999999999994,3.2299,3.2312999999999996,3.1591,3.088
2024-01-30,3.6601,3.5866,3.4937,3.3969,3.2435999999999994,3.1903999999999995,3.1740999999999997,3.1668,3.1715,3.1777,3.1861000000000006,3.1975,3.2122,3.247,3.2543999999999995,3.182,3.1106
2024-01-29,3.6686,3.5997999999999997,3.5165,3.4234,3.2780999999999993,3.2347999999999995,3.2292,3.2277,3.2354,3.2464,3.2592,3.2747000000000006,3.2941000000000003,3.327,3.3359,3.2631000000000006,3.1915
2024-01-26,3.6449,3.5635,3.47,3.3741000000000003,3.2232999999999996,3.1805999999999996,3.1753,3.1741,3.1851000000000003,3.1959,3.2120999999999995,3.2246,3.241,3.2795,3.2901,3.2174999999999994,3.1459
2024-01-25,3.6599,3.5902,3.5098999999999996,3.4192,3.2804999999999995,3.2359999999999998,3.2259,3.2252,3.2384,3.2443000000000004,3.2515000000000005,3.2651,3.2789,3.3133,3.3286,3.2608,3.1941
2024-01-24,3.6549,3.5785,3.4866000000000006,3.4018,3.2644,3.2167999999999997,3.2061999999999995,3.2012999999999994,3.2098999999999998,3.2222,3.232,3.2418,3.2549999999999994,3.2843,3.2928000000000006,3.2252,3.1586
2024-01-23,3.67,3.571,3.4795999999999996,3.3881,3.2463999999999995,3.2006999999999994,3.1904,3.1848,3.1899,3.1989,3.2077000000000004,3.2144000000000004,3.2251,3.2441,3.2488999999999995,3.1715,3.0954
2024-01-22,3.6047,3.5297,3.4396,3.3602000000000003,3.2338,3.1888,3.1848,3.1838999999999995,3.1862,3.1936999999999998,3.2026,3.2096000000000005,3.2201,3.2394,3.2437999999999994,3.1665000000000005,3.0903
2024-01-19,3.6549,3.5485,3.4697,3.3896,3.2665,3.2302999999999997,3.2281,3.2304,3.2372000000000005,3.2449,3.2528,3.2628,3.2738999999999994,3.2927000000000004,3.2975,3.2197000000000005,3.1433
2024-01-18,3.6348,3.5328000000000004,3.4498,3.3672,3.2396999999999996,3.1963,3.1844,3.1787,3.1833,3.1927,3.2002,3.2088,3.2195999999999994,3.2385,3.2459,3.1662,3.0878
2024-01-17,3.6347,3.5334,3.4533,3.3725,3.241,3.1936999999999998,3.1789000000000005,3.1681999999999997,3.1688,3.1762000000000006,3.1843,3.1935,3.2035,3.2219,3.2275999999999994,3.1480999999999995,3.0698
2024-01-16,3.6397,3.5284,3.4362,3.3462000000000005,3.2039,3.1489,3.1262000000000003,3.1131,3.1165000000000003,3.1266,3.1337000000000006,3.1396,3.1494999999999997,3.1699,3.179,3.0997,3.0218
2024-01-15,3.6447,3.5259,3.4261999999999997,3.3266,3.1698999999999997,3.1128999999999993,3.0944,3.0865999999999993,3.0924,3.1024,3.1106,3.1197,3.1307999999999994,3.1500000000000004,3.1557,3.0791,3.0038
2024-01-12,3.6495,3.5333000000000006,3.4294000000000002,3.3301000000000003,3.1742999999999997,3.119,3.1046,3.0996999999999995,3.1033,3.114,3.1218,3.1308,3.1421999999999994,3.1581,3.1653000000000002,3.0862000000000003,3.0082
2024-01-11,3.6797,3.548,3.4498,3.3615,3.2179999999999995,3.1528999999999994,3.1298,3.1225,3.1241,3.1306000000000003,3.1344000000000003,3.1411000000000002,3.1500999999999997,3.1690999999999994,3.1751999999999994,3.0962,3.0184
2024-01-10,3.6896,3.5834,3.5034,3.4182,3.2710999999999997,3.2023999999999995,3.1823,3.1733999999999996,3.1708,3.1742,3.1773,3.183,3.1913,3.2102000000000004,3.2158,3.1367,3.0586
2024-01-09,3.6761,3.5721000000000003,3.488,3.4049,3.257,3.1821,3.1619,3.1511,3.1459000000000006,3.1443,3.1452999999999998,3.1491,3.1549999999999994,3.1760999999999995,3.1833,3.1192,3.056
2024-01-08,3.6293,3.5775,3.5194999999999994,3.4394,3.3009,3.2272,3.2034,3.1892000000000005,3.18,3.1746000000000003,3.1745,3.1808,3.1896999999999998,3.2046,3.2112000000000003,3.1469999999999994,3.0838
2024-01-05,3.6293,3.5770999999999997,3.5228,3.4487000000000005,3.314,3.2316999999999996,3.2052999999999994,3.1914000000000002,3.189,3.1884,3.1899,3.1952,3.2033000000000005,3.2221,3.2292,3.1648999999999994,3.1014
2024-01-04,3.5992,3.5467,3.4864,3.3958,3.2391000000000005,3.1549,3.1317999999999997,3.119,3.1088,3.1095,3.1095000000000006,3.1151,3.1235,3.1435,3.1504,3.0914,3.0332
2024-01-03,3.6242,3.5933,3.5265999999999997,3.4425999999999997,3.2877,3.1992999999999996,3.1722,3.1571,3.1508999999999996,3.1508,3.1505999999999994,3.1568000000000005,3.1669,3.1859,3.1949,3.1554999999999995,3.1166
2024-01-02,3.6543,3.6162,3.5261,3.4177000000000004,3.231,3.1377,3.1176,3.1003,3.0981,3.1023000000000005,3.1048,3.1142,3.1283,3.1462999999999997,3.1567999999999996,3.1176,3.0789
2024-01-01,3.5791,3.5181,3.4359000000000006,3.3116000000000003,3.1014,3.0007,2.9729000000000005,2.9515,2.9414,2.9435000000000002,2.9359,2.9568,2.9712,3.0013,3.0053,2.9494,2.8943
2023-12-29,3.5791,3.5181,3.4359000000000006,3.3116000000000003,3.1014,3.0007,2.9729000000000005,2.9515,2.9414,2.9435000000000002,2.9359,2.9568,2.9712,3.0013,3.0053,2.9494,2.8943
2023-12-28,3.579,3.5155,3.4296,3.3069,3.1006,3.0018999999999996,2.9726,2.9419,2.9411,2.9483,2.9500000000000006,2.9593,2.9693,2.9895,2.9993,2.9681,2.9373
2023-12-27,3.5903,3.5459000000000005,3.4766,3.3688000000000002,3.1796,3.092,3.0724000000000005,3.0475999999999996,3.0391,3.0418,3.0424000000000007,3.048,3.0564999999999998,3.0754,3.0797,3.0334,2.9877
2023-12-26,3.6104,3.5712000000000006,3.4960999999999993,3.3856,3.2014999999999993,3.1184,3.0956,3.0687,3.0594,3.0606,3.0628,3.0694,3.0798999999999994,3.1002,3.098,3.0590999999999995,3.0206
2023-12-25,3.6155,3.5825,3.5028,3.3940000000000006,3.2157,3.1378999999999997,3.1120000000000005,3.0927999999999995,3.0841,3.0839000000000003,3.0873,3.0961999999999996,3.1033,3.1248,3.1196999999999995,3.1004,3.0814
2023-12-22,3.6154,3.5824999999999996,3.5027999999999992,3.3939999999999997,3.2157,3.1377999999999995,3.1119000000000003,3.0928000000000004,3.0840000000000005,3.0838000000000005,3.0873000000000004,3.0960999999999994,3.1032999999999995,3.1246999999999994,3.1196999999999995,3.1004,3.0813
2023-12-21,3.6276,3.5718,3.5065,3.3951000000000002,3.2141999999999995,3.1355999999999997,3.1118,3.0928,3.0841,3.0838,3.0872000000000006,3.0961,3.1033,3.1252,3.1196999999999995,3.1003,3.0813
2023-12-20,3.6303,3.5758000000000005,3.5133,3.4084,3.2269999999999994,3.1431,3.1174,3.1001,3.0943,3.0891,3.0925,3.1034,3.1155999999999997,3.1324,3.1222999999999996,3.1028999999999995,3.0838
2023-12-19,3.6602,3.6237000000000004,3.5628,3.4555000000000002,3.2801,3.2034,3.1760000000000006,3.1512999999999995,3.1439,3.1413,3.1381999999999994,3.1484,3.163,3.1732,3.1607,3.1092,3.0583
2023-12-18,3.6952,3.6462,3.5762,3.462,3.2799999999999994,3.2062,3.1749,3.1601999999999997,3.1547,3.1555000000000004,3.1607,3.1664,3.1787,3.2028,3.1784,3.1218,3.066
2023-12-15,3.7302,3.6728000000000005,3.5962,3.4794000000000005,3.2964000000000007,3.2284999999999995,3.198,3.182,3.1796000000000006,3.1825999999999994,3.1867,3.1991,3.2087999999999997,3.2283,3.2036,3.1418999999999997,3.0811
2023-12-14,3.7312,3.6548999999999996,3.5663999999999993,3.4509,3.2707,3.2018,3.173,3.1560999999999995,3.1542000000000003,3.1539,3.1562,3.164,3.1753,3.1961000000000004,3.1729000000000003,3.1114,3.0507
2023-12-13,3.8001,3.7768,3.7399999999999998,3.6556,3.5061,3.4269,3.3959,3.3752,3.3669,3.3603000000000005,3.3614,3.3727000000000005,3.3829999999999996,3.4014000000000006,3.3714,3.3091000000000004,3.2477
2023-12-12,3.785,3.7612,3.7164,3.6312,3.4855999999999994,3.4089999999999994,3.3802,3.3595,3.3525000000000005,3.3508,3.3532,3.3619000000000003,3.3703,3.39,3.366199999999999,3.3015,3.2378
2023-12-11,3.8001,3.7724999999999995,3.7364,3.6538,3.5117999999999996,3.4356999999999998,3.4042000000000003,3.384,3.3794,3.3794,3.3821,3.3921,3.4015,3.4226000000000005,3.3968,3.332,3.2682
2023-12-08,3.7651,3.7311999999999994,3.6797,3.5893000000000006,3.439,3.3669999999999995,3.3382999999999994,3.327,3.3254,3.3283000000000005,3.334,3.3478000000000003,3.3604,3.3808,3.3562,3.2915,3.2277
